交易日期,开盘,收盘,最高,最低,成交量,成交额(万元)
20240521,9.81718717723515,10.016652994440458,10.07735998228555,9.808514750400136,2030049.41,233619.29
20240520,9.912583872420296,9.86922173824523,9.99930814077043,9.808514750400136,2170210.3,247529.02
20240517,9.695773201544961,9.903911445585283,9.903911445585283,9.652411067369895,2841748.85,320073.66
20240516,9.40958311598952,9.687100774709949,9.721790482050002,9.392238262319493,3076291.65,341015.19
20240515,9.452945250164587,9.392238262319493,9.470290103834614,9.374893408649466,868296.6,94290.80
20240514,9.539669518514721,9.4616176769996,9.591704079524801,9.43560039649456,1075783.91,117657.73
20240513,9.452945250164587,9.513652238009682,9.548341945349733,9.374893408649466,1402498.6,153005.89
20240510,9.340203701309413,9.48763495750464,9.504979811174668,9.331531274474399,1767835.61,192345.22
20240509,9.288169140299333,9.331531274474399,9.38356583548448,9.288169140299333,1069460.63,115072.69
20240508,9.400910689154507,9.30551399396936,9.43560039649456,9.288169140299333,1221791.27,131861.20
20240507,9.426927969659546,9.43560039649456,9.444272823329575,9.331531274474399,1087056.65,117678.64
20240506,9.504979811174668,9.444272823329575,9.635066213699867,9.400910689154507,1784100.57,195381.75
20240430,9.366220981814454,9.35754855497944,9.43560039649456,9.30551399396936,1324556.53,143140.77
20240429,9.158082737774132,9.374893408649466,9.452945250164587,9.123393030434078,2169177.37,233735.09
20240426,9.184100018279173,9.192772445114185,9.25347943295928,9.088703323094025,1607627.51,169858.14
20240425,9.106048176764052,9.201444871949198,9.210117298784212,9.088703323094025,1113812.24,117630.45
20240424,9.123393030434078,9.132065457269091,9.166755164609146,9.071358469423998,941567.74,98909.35
20240423,9.114720603599064,9.140737884104105,9.236134579289253,9.071358469423998,1240027,130886.61
20240422,9.22746215245424,9.106048176764052,9.374893408649466,9.062686042588984,2009818.37,212572.27
20240419,9.288169140299333,9.270824286629306,9.38356583548448,9.244807006124265,1457675.02,156237.61
20240418,9.175427591444159,9.366220981814454,9.56568679901976,9.158082737774132,3165914.26,342733.90
20240417,8.89790993272373,9.210117298784212,9.218789725619226,8.854547798548664,2232640.57,233757.66
20240416,8.915254786393756,8.915254786393756,9.010651481578906,8.863220225383678,1478036.43,152313.85
20240415,8.733133822858477,8.92392721322877,8.949944493733812,8.724461396023463,1453202.6,148632.62
20240412,8.863220225383678,8.724461396023463,8.906582359558744,8.707116542353436,1305453.71,132201.18
20240411,8.880565079053705,8.889237505888717,8.92392721322877,8.776495957033543,1010213.4,103082.01
20240410,9.001979054743892,8.915254786393756,9.02799633524893,8.906582359558744,1246390.82,128869.62
20240409,9.045341188918957,9.019323908413918,9.080030896259013,8.984634201073863,857156.73,89146.90
20240408,9.036668762083945,9.045341188918957,9.09737574992904,8.993306627908877,906360.52,94529.04
20240403,9.132065457269091,9.071358469423998,9.14941031093912,9.036668762083945,981845.85,102864.89
20240402,9.218789725619226,9.14941031093912,9.262151859794292,9.132065457269091,1085458.26,114970.08
20240401,9.123393030434078,9.22746215245424,9.236134579289253,9.114720603599064,1191087.96,126177.04
20240329,9.062686042588984,9.123393030434078,9.166755164609146,9.045341188918957,872758.98,91733.23
20240328,9.114720603599064,9.09737574992904,9.166755164609146,9.001979054743892,1302188.92,136298.04
20240327,9.158082737774132,9.132065457269091,9.218789725619226,9.114720603599064,1274135.99,134739.71
20240326,9.062686042588984,9.192772445114185,9.244807006124265,9.036668762083945,1740021.46,183537.62
20240325,8.97596177423885,9.019323908413918,9.09737574992904,8.949944493733812,953202.21,99330.41
20240322,9.062686042588984,8.984634201073863,9.062686042588984,8.941272066898797,1028141.74,106553.56
20240321,9.062686042588984,9.080030896259013,9.123393030434078,9.036668762083945,864466.25,90542.23
20240320,9.001979054743892,9.062686042588984,9.080030896259013,8.993306627908877,872663.16,91027.86
20240319,9.132065457269091,9.019323908413918,9.140737884104105,9.010651481578906,1293215.58,135106.96
20240318,9.158082737774132,9.140737884104105,9.201444871949198,9.09737574992904,1671396.51,176124.91
20240315,9.14941031093912,9.192772445114185,9.322858847639386,9.106048176764052,3750207.89,397379.91
20240314,8.932599640063785,8.87189265221869,9.001979054743892,8.84587537171365,1409399.73,144849.97
20240313,9.132065457269091,8.958616920568824,9.14941031093912,8.932599640063785,1768039.11,183465.50
20240312,9.088703323094025,9.158082737774132,9.184100018279173,9.02799633524893,1641262.37,172199.97
20240311,9.001979054743892,9.080030896259013,9.080030896259013,8.967289347403838,1210672.98,126021.20
20240308,8.97596177423885,9.001979054743892,9.054013615753972,8.932599640063785,1113974.28,115449.13
20240307,8.958616920568824,9.001979054743892,9.22746215245424,8.958616920568824,2016165.89,210958.92
20240306,9.019323908413918,8.958616920568824,9.062686042588984,8.958616920568824,1345640.16,139694.01
20240305,8.932599640063785,9.045341188918957,9.080030896259013,8.89790993272373,1817319.07,188914.43
20240304,9.062686042588984,8.958616920568824,9.106048176764052,8.949944493733812,1655929.54,171956.29
20240301,9.184100018279173,9.09737574992904,9.192772445114185,9.045341188918957,1828102.9,191768.93
20240229,9.036668762083945,9.184100018279173,9.184100018279173,9.02799633524893,1845344.23,193602.10
20240228,9.114720603599064,9.09737574992904,9.279496713464319,9.019323908413918,3082692.65,325334.04
20240227,9.09737574992904,9.106048176764052,9.192772445114185,9.071358469423998,1981904.92,208302.71
20240226,9.348876128144425,9.132065457269091,9.43560039649456,9.106048176764052,2862608.88,304820.50
20240223,9.43560039649456,9.40958311598952,9.747807762555043,9.400910689154507,3567479.5,391731.63
20240222,9.236134579289253,9.452945250164587,9.4616176769996,9.210117298784212,4922325.12,530773.64
20240221,8.481633444643087,9.366220981814454,9.366220981814454,8.472961017808075,5055284.6,529525.94
20240220,8.490305871478101,8.516323151983142,8.533668005653169,8.438271310468021,1123563.98,109898.78
20240219,8.46428859097306,8.507650725148128,8.507650725148128,8.368891895787915,1605242.65,156408.84
20240208,8.30818490794282,8.386236749457941,8.386236749457941,8.25615034693274,1656813.84,159350.57
20240207,8.342874615282874,8.33420218844786,8.386236749457941,8.221460639592687,2062014.97,197543.51
20240206,8.065356956562447,8.394909176292954,8.394909176292954,8.056684529727432,1995409.54,190032.42
20240205,7.969960261377298,8.134736371242553,8.17809850541762,7.900580846697191,1803591.9,167456.65
20240202,8.169426078582607,8.039339676057406,8.212788212757674,7.865891139357139,1634214.31,152060.57
20240201,8.160753651747592,8.160753651747592,8.221460639592687,8.1000466639025,1055259.87,99348.19
20240131,8.20411578592266,8.20411578592266,8.290840054272794,8.134736371242553,1357217.47,128685.74
20240130,8.33420218844786,8.238805493262713,8.41225402996298,8.230133066427701,1579122.14,151515.66
20240129,8.403581603127968,8.41225402996298,8.568357712993222,8.30818490794282,2376251.84,231217.33
20240126,8.212788212757674,8.342874615282874,8.386236749457941,8.186770932252633,2272287.06,217279.98
20240125,8.091374237067486,8.238805493262713,8.273495200602767,8.039339676057406,2162513.95,203764.84
20240124,8.004649968717352,8.091374237067486,8.1000466639025,7.865891139357139,1759123.16,162009.93
20240123,7.848546285687112,7.943942980872259,7.961287834542285,7.770494444171992,1135544.58,103089.84
20240122,7.943942980872259,7.891908419862178,8.030667249222391,7.839873858852097,1580319.66,144985.82
20240119,7.943942980872259,7.952615407707272,7.978632688212311,7.891908419862178,963981.42,88186.50
20240118,7.987305115047326,7.978632688212311,8.013322395552366,7.805184151512044,1755132.47,159785.37
20240117,8.091374237067486,8.004649968717352,8.143408798077568,8.004649968717352,1482296.21,138072.51
20240116,7.969960261377298,8.1000466639025,8.108719090737512,7.943942980872259,1438312.58,133446.54
20240115,7.943942980872259,7.987305115047326,8.056684529727432,7.917925700367219,745132.66,68595.10
20240112,7.917925700367219,7.969960261377298,8.039339676057406,7.900580846697191,772582.15,71101.83
20240111,7.874563566192151,7.952615407707272,7.99597754188234,7.8312014320170835,934686.37,85389.02
20240110,7.943942980872259,7.8832359930271645,7.969960261377298,7.8832359930271645,858620.91,78377.12
20240109,7.943942980872259,7.961287834542285,7.969960261377298,7.8832359930271645,766193.88,70037.57
20240108,8.004649968717352,7.9352705540372455,8.065356956562447,7.900580846697191,1121156.19,102900.65
20240105,7.891908419862178,8.039339676057406,8.186770932252633,7.865891139357139,1991622.16,185265.97
20240104,7.969960261377298,7.900580846697191,7.969960261377298,7.874563566192151,864193.99,78747.01
20240103,7.969960261377298,7.978632688212311,7.99597754188234,7.9352705540372455,733610.31,67367.36
20240102,8.143408798077568,7.987305115047326,8.169426078582607,7.987305115047326,1158366.45,107574.23
20231229,8.169426078582607,8.143408798077568,8.221460639592687,8.108719090737512,853852.79,80319.67
20231228,7.900580846697191,8.195443359087646,8.212788212757674,7.874563566192151,1661591.84,155025.66
20231227,7.891908419862178,7.9092532735322045,7.917925700367219,7.822529005182071,641534.35,58203.67
20231226,7.969960261377298,7.891908419862178,7.978632688212311,7.865891139357139,541896.33,49374.66
20231225,7.961287834542285,7.969960261377298,7.978632688212311,7.926598127202232,413970.88,37963.82
20231222,7.969960261377298,7.978632688212311,8.048012102892418,7.900580846697191,1005645.02,92499.88
20231221,7.813856578347058,7.952615407707272,7.969960261377298,7.796511724677031,1017046.76,92540.71
20231220,7.900580846697191,7.8312014320170835,7.9352705540372455,7.8312014320170835,715633.63,65051.13
20231219,7.9092532735322045,7.891908419862178,7.952615407707272,7.865891139357139,644070.88,58671.67
20231218,7.961287834542285,7.917925700367219,8.013322395552366,7.8832359930271645,654425.62,59937.90
20231215,7.978632688212311,7.987305115047326,8.108719090737512,7.969960261377298,988939.42,91512.61
20231214,7.987305115047326,7.9352705540372455,8.048012102892418,7.9352705540372455,742900.56,68321.15
20231213,8.134736371242553,7.943942980872259,8.143408798077568,7.9352705540372455,1061301.65,98100.12
20231212,8.074029383397459,8.169426078582607,8.238805493262713,8.065356956562447,855016.42,80506.76
20231211,7.99597754188234,8.108719090737512,8.134736371242553,7.917925700367219,1133662.81,104476.57
20231208,8.160753651747592,8.065356956562447,8.195443359087646,8.065356956562447,1021151.5,95766.46
20231207,8.230133066427701,8.186770932252633,8.230133066427701,8.134736371242553,585380.19,55222.48
20231206,8.186770932252633,8.238805493262713,8.299512481107808,8.15208122491258,753055.92,71402.95
20231205,8.33420218844786,8.221460639592687,8.342874615282874,8.212788212757674,787378.48,75096.12
20231204,8.386236749457941,8.351547042117888,8.394909176292954,8.33420218844786,605437.85,58366.43
20231201,8.368891895787915,8.377564322622927,8.394909176292954,8.30818490794282,778056.99,74966.84
20231130,8.403581603127968,8.394909176292954,8.438271310468021,8.342874615282874,901764.57,87148.17
20231129,8.629064700838315,8.429598883633009,8.646409554508343,8.41225402996298,1467596.62,143832.03
20231128,8.66375440817837,8.629064700838315,8.68977168868341,8.629064700838315,786174.69,78440.58
20231127,8.750478676528504,8.681099261848395,8.750478676528504,8.646409554508343,836187.85,83626.84
20231124,8.767823530198529,8.759151103363516,8.785168383868557,8.74180624969349,684694.56,69142.34
20231123,8.802513237538584,8.802513237538584,8.811185664373596,8.733133822858477,846655.87,85590.43
20231122,8.89790993272373,8.811185664373596,8.941272066898797,8.793840810703571,737489.51,75306.48
20231121,8.87189265221869,8.915254786393756,8.97596177423885,8.863220225383678,1041165.73,107231.15
20231120,8.802513237538584,8.837202944878637,8.863220225383678,8.759151103363516,639528.31,65007.74
20231117,8.863220225383678,8.802513237538584,8.889237505888717,8.776495957033543,903362.17,91761.67
20231116,9.001979054743892,8.880565079053705,9.010651481578906,8.87189265221869,922621.94,94839.51
20231115,8.993306627908877,8.993306627908877,9.062686042588984,8.967289347403838,1109140.15,115215.48
20231114,8.880565079053705,8.906582359558744,8.958616920568824,8.87189265221869,596858.88,61337.77
20231113,8.941272066898797,8.889237505888717,8.958616920568824,8.863220225383678,770043.1,78900.71
20231110,9.062686042588984,8.932599640063785,9.080030896259013,8.92392721322877,1045044.17,108064.97
20231109,9.071358469423998,9.09737574992904,9.123393030434078,9.045341188918957,639136.48,66963.91
20231108,9.175427591444159,9.106048176764052,9.192772445114185,9.062686042588984,877818.75,92362.20
20231107,9.244807006124265,9.192772445114185,9.244807006124265,9.175427591444159,640866.12,67981.56
20231106,9.114720603599064,9.270824286629306,9.270824286629306,9.114720603599064,1007062.21,106920.68
20231103,9.09737574992904,9.088703323094025,9.123393030434078,9.045341188918957,705463.47,73887.97
20231102,9.106048176764052,9.088703323094025,9.192772445114185,9.080030896259013,619429.95,65231.67
20231101,9.14941031093912,9.088703323094025,9.158082737774132,9.062686042588984,567300.35,59521.19
20231031,9.045341188918957,9.071358469423998,9.09737574992904,9.02799633524893,652855.23,68221.21
20231030,9.019323908413918,9.062686042588984,9.080030896259013,8.97596177423885,805689.55,83764.60
20231027,9.001979054743892,9.062686042588984,9.088703323094025,8.958616920568824,919771.36,95758.75
20231026,8.941272066898797,9.02799633524893,9.036668762083945,8.932599640063785,599991.47,62191.53
20231025,9.114720603599064,9.001979054743892,9.140737884104105,8.984634201073863,1411449.68,147097.19
20231024,9.140737884104105,9.14941031093912,9.201444871949198,9.054013615753972,760652.69,80152.84
20231023,9.184100018279173,9.106048176764052,9.192772445114185,9.045341188918957,530404.48,55703.22
20231020,9.14941031093912,9.192772445114185,9.25347943295928,9.114720603599064,526139.12,55761.86
20231019,9.4616176769996,9.192772445114185,9.470290103834614,9.184100018279173,1188960.83,127191.47
20231018,9.530997091679708,9.496307384339653,9.557014372184748,9.4616176769996,651824.92,71397.99
20231017,9.548341945349733,9.557014372184748,9.583031652689789,9.504979811174668,493525.05,54317.09
20231016,9.539669518514721,9.548341945349733,9.56568679901976,9.496307384339653,501624.32,55098.87
20231013,9.56568679901976,9.539669518514721,9.600376506359815,9.496307384339653,684483.08,75311.07
20231012,9.635066213699867,9.635066213699867,9.678428347874934,9.574359225854774,853057.5,94756.23
20231011,9.617721360029842,9.522324664844694,9.617721360029842,9.504979811174668,724115.69,79766.38
20231010,9.704445628379975,9.557014372184748,9.713118055214988,9.557014372184748,820748.51,91016.03
20231009,9.678428347874934,9.635066213699867,9.687100774709949,9.591704079524801,695828.09,77295.94
20230928,9.704445628379975,9.713118055214988,9.747807762555043,9.695773201544961,520696.78,58364.97
20230927,9.669755921039922,9.687100774709949,9.730462908885016,9.669755921039922,490310.61,54790.58
20230926,9.730462908885016,9.678428347874934,9.765152616225068,9.66108349420491,444980.35,49788.58
20230925,9.747807762555043,9.730462908885016,9.81718717723515,9.704445628379975,761211.25,85602.25
20230922,9.56568679901976,9.747807762555043,9.756480189390055,9.56568679901976,911484.3,101713.79
20230921,9.66108349420491,9.583031652689789,9.66108349420491,9.574359225854774,843930.11,93467.32
20230920,9.713118055214988,9.669755921039922,9.730462908885016,9.669755921039922,558872.41,62478.55
20230919,9.730462908885016,9.721790482050002,9.739135335720029,9.678428347874934,503664.32,56404.40
20230918,9.730462908885016,9.739135335720029,9.747807762555043,9.66108349420491,501325.01,56144.98
20230915,9.843204457740189,9.730462908885016,9.886566591915257,9.713118055214988,890476.13,100552.92
20230914,9.782497469895095,9.791169896730109,9.825859604070162,9.756480189390055,551650.17,62290.61
20230913,9.791169896730109,9.756480189390055,9.81718717723515,9.721790482050002,490217.97,55174.76
20230912,9.843204457740189,9.782497469895095,9.843204457740189,9.756480189390055,495485.06,55905.85
20230911,9.799842323565123,9.834532030905176,9.886566591915257,9.773825043060082,654485.58,74176.49
20230908,9.782497469895095,9.773825043060082,9.81718717723515,9.739135335720029,479029.67,53962.50
20230907,9.886566591915257,9.825859604070162,9.92125629925531,9.81718717723515,540041.57,61381.22
20230906,9.825859604070162,9.912583872420296,9.938601152925337,9.799842323565123,634840.51,72190.57
20230905,9.97329086026539,9.877894165080244,9.981963287100402,9.851876884575201,804177.16,91788.89
20230904,9.843204457740189,10.02532542127547,10.051342701780511,9.825859604070162,1410029.23,162176.92
20230901,9.704445628379975,9.81718717723515,9.851876884575201,9.704445628379975,1138704.83,128516.90
20230831,9.66108349420491,9.652411067369895,9.730462908885016,9.643738640534881,806474.03,90012.36
20230830,9.773825043060082,9.652411067369895,9.773825043060082,9.652411067369895,1375638.29,153757.36
20230829,9.94727357976035,9.808514750400136,9.964618433430378,9.652411067369895,1964961.43,221758.86
20230828,10.268153372655846,9.990635713935417,10.346205214170965,9.964618433430378,1997609.87,233620.58
20230825,9.626393786864854,9.739135335720029,9.825859604070162,9.609048933194828,845349.92,94676.03
20230824,9.791169896730109,9.652411067369895,9.81718717723515,9.583031652689789,1291270.7,143919.71
20230823,9.843204457740189,9.756480189390055,9.903911445585283,9.747807762555043,691809.98,78310.28
20230822,9.86922173824523,9.860549311410216,9.929928726090322,9.808514750400136,606808.09,68999.12
20230821,10.02532542127547,9.81718717723515,10.042670274945497,9.81718717723515,701497.85,79964.14
20230818,10.042670274945497,10.02532542127547,10.181429104305712,9.99930814077043,659818.85,76704.73
20230817,10.120722116460618,10.033997848110484,10.146739396965657,9.938601152925337,965057.75,111629.27
20230816,10.120722116460618,10.172756677470698,10.276825799490858,10.068687555450536,572904.37,67170.60
20230815,10.138066970130645,10.172756677470698,10.233463665315792,10.060015128615523,712812.77,83416.30
20230814,10.198773957975737,10.120722116460618,10.216118811645764,10.051342701780511,975920.18,113918.52
20230811,10.554343458211287,10.311515506830913,10.64106772656142,10.311515506830913,943538.57,113286.72
20230810,10.53699860454126,10.545671031376273,10.58903316555134,10.45894676302614,475594.53,57712.39
20230809,10.45894676302614,10.554343458211287,10.580360738716326,10.450274336191127,577607.74,70206.08
20230808,10.51098132403622,10.493636470366193,10.58903316555134,10.40691220201606,725704.56,87748.92
20230807,10.58903316555134,10.545671031376273,10.623722872891394,10.51098132403622,646913.26,78650.65
20230804,10.771154129086622,10.667085007066461,10.866550824271767,10.58903316555134,1303131.02,161143.54
20230803,10.398239775181047,10.6931022875715,10.727791994911554,10.363550067840992,1175847.71,143325.55
20230802,10.45894676302614,10.432929482521098,10.615050446056381,10.346205214170965,1115900.04,134386.42
20230801,10.632395299726406,10.545671031376273,10.727791994911554,10.519653750871234,957734.78,116957.07
20230731,10.667085007066461,10.684429860736488,10.840533543766728,10.606378019221367,1854952.39,228894.04
20230728,10.138066970130645,10.632395299726406,10.667085007066461,10.120722116460618,2347013.46,283982.82
20230727,10.12939454329563,10.190101531140725,10.294170653160885,10.103377262790591,1115195.86,131422.83
20230726,10.103377262790591,10.120722116460618,10.181429104305712,10.02532542127547,751662.68,87526.01
20230725,9.929928726090322,10.164084250635685,10.172756677470698,9.92125629925531,2032958.19,235881.52
20230724,9.825859604070162,9.765152616225068,9.825859604070162,9.747807762555043,426852.18,48071.34
20230721,9.808514750400136,9.834532030905176,9.877894165080244,9.782497469895095,377102.56,42737.60
20230720,9.825859604070162,9.81718717723515,9.92125629925531,9.791169896730109,554069.57,62969.61
20230719,9.739135335720029,9.808514750400136,9.81718717723515,9.739135335720029,382195.96,43077.13
20230718,9.791169896730109,9.756480189390055,9.81718717723515,9.730462908885016,471966.18,53129.98
20230717,9.895239018750269,9.808514750400136,9.895239018750269,9.765152616225068,608342.58,68726.29
20230714,9.912583872420296,9.938601152925337,10.016652994440458,9.886566591915257,719146.99,82529.57
20230713,9.81718717723515,9.912583872420296,9.94727357976035,9.773825043060082,1124229.73,128184.84
20230712,9.739135335720029,9.747807762555043,9.851876884575201,9.730462908885016,736083.67,83023.08
20230711,9.730462908885016,9.721790482050002,9.765152616225068,9.704445628379975,570809.09,64013.18
20230710,9.756480189390055,9.713118055214988,9.782497469895095,9.687100774709949,495882.28,55658.16
20230707,9.713118055214988,9.713118055214988,9.773825043060082,9.695773201544961,484440.83,54321.25
20230706,9.799842323565123,9.747807762555043,9.834532030905176,9.721790482050002,597095.91,67239.68
20230705,9.851876884575201,9.834532030905176,9.886566591915257,9.799842323565123,423482.4,47972.63
20230704,9.938601152925337,9.886566591915257,9.964618433430378,9.81718717723515,616300.56,70188.53
20230703,9.747807762555043,9.964618433430378,9.99930814077043,9.739135335720029,885090.71,100988.74
20230630,9.695773201544961,9.739135335720029,9.808514750400136,9.669755921039922,519052.58,58349.47
20230629,9.791169896730109,9.695773201544961,9.791169896730109,9.687100774709949,485906.3,54453.48
20230628,9.782497469895095,9.799842323565123,9.825859604070162,9.730462908885016,365396.44,41203.94
20230627,9.713118055214988,9.782497469895095,9.81718717723515,9.687100774709949,461701.78,51952.07
20230626,9.799842323565123,9.695773201544961,9.799842323565123,9.669755921039922,676577.43,75797.60
20230621,9.851876884575201,9.843204457740189,9.955946006595363,9.834532030905176,616582.96,70368.16
20230620,9.92125629925531,9.851876884575201,9.938601152925337,9.843204457740189,544550.79,62037.43
20230619,10.086032409120564,9.929928726090322,10.086032409120564,9.895239018750269,953997.07,109635.11
20230616,10.068687555450536,10.086032409120564,10.120722116460618,10.033997848110484,842033.65,97886.93
20230615,9.964618433430378,10.068687555450536,10.086032409120564,9.877894165080244,925300.56,106456.72
20230614,10.016652994440458,9.94727357976035,10.172756677470698,9.938601152925337,1069200.04,123737.68
20230613,9.956110370532192,9.964576450779244,10.023839012508603,9.896847808802834,849988.05,100018.36
20230612,10.0069068520145,9.981508611273345,10.07463549399091,9.956110370532192,758747.03,89601.57
20230609,10.210092777943728,10.057703333496807,10.23549101868488,10.032305092755653,1315284.76,156692.93
20230608,10.125431975473218,10.260889259426035,10.328617901402444,10.040771173002703,869397.12,104826.62
20230607,10.066169413743859,10.108499814979114,10.21855885819078,10.057703333496807,643697.84,77038.69
20230606,10.083101574237961,10.023839012508603,10.23549101868488,10.0069068520145,833273.47,99703.93
20230605,10.057703333496807,10.083101574237961,10.15929629646142,10.0069068520145,521846.19,62053.14
20230602,9.888381728555784,10.100033734732062,10.133898055720268,9.85451740756758,1221842.53,144650.27
20230601,9.820653086579373,9.812187006332323,9.888381728555784,9.735992284108862,743022.93,86164.65
20230531,10.006924417852956,9.820670325473289,10.02385660806929,9.803738135256957,1179586.71,137675.84
20230530,10.142381939583622,10.049254893393789,10.150848034691789,9.989992227636623,763996.92,90631.64
20230529,10.252441175989787,10.142381939583622,10.269373366206121,10.116983654259121,566073.82,68027.56
20230526,10.100051464042789,10.24397508088162,10.269373366206121,10.02385660806929,511428.64,61377.29
20230525,10.150848034691789,10.100051464042789,10.159314129799956,9.99845832274479,882744.3,105000.25
20230524,10.328636031963287,10.167780224908121,10.337102127071455,10.167780224908121,824250.88,99660.06
20230523,10.481025743910287,10.337102127071455,10.506424029234786,10.337102127071455,694364.36,85287.12
20230522,10.421763078153122,10.481025743910287,10.540288409667452,10.421763078153122,549327.85,67975.49
20230519,10.52335621945112,10.44716136347762,10.531822314559287,10.430229173261287,688413.68,85116.56
20230518,10.641881550965453,10.57415279010012,10.70114421672262,10.52335621945112,687186.87,86134.75
20230517,10.65034764607362,10.57415279010012,10.70114421672262,10.531822314559287,754621.2,94531.52
20230516,10.836601738453286,10.684212026506286,10.938194879751284,10.641881550965453,998301.69,126771.21
20230515,10.735008597155286,10.862000023777785,10.878932213994117,10.540288409667452,928325.63,117380.42
20230512,10.853533928669618,10.684212026506286,10.895864404210451,10.675745931398119,885603.68,112457.91
20230511,10.963593165075784,10.878932213994117,11.107516781914617,10.836601738453286,903758.44,116647.94
20230510,11.14984725745545,10.870466118885952,11.22604211342895,10.836601738453286,1237053.39,160019.00
20230509,11.344567444943284,11.141381162347285,11.513889347106616,11.115982877022784,2422534.45,323871.65
20230508,10.955127069967618,11.27683868407795,11.420762300916783,10.870466118885952,2630718.61,347889.16
20230505,10.819669548236952,10.929728784643117,11.09905068680645,10.794271262912453,1762188.65,228398.10
20230504,10.497957934126621,10.777339072696119,10.862000023777785,10.32016993685512,1478264.38,186314.61
20230428,10.379432602612287,10.62494936074912,10.819669548236952,10.34556822217962,1445254.34,181686.80
20230427,10.210110700448956,10.379432602612287,10.455627458585786,10.159314129799956,1004093.37,122275.59
20230426,10.370966507504122,10.260907271097954,10.370966507504122,10.150848034691789,991260.4,119755.57
20230425,10.277839461314288,10.39636479282862,10.47255964880212,10.260907271097954,1301900.82,159532.02
20230424,10.565686694991953,10.24397508088162,10.582618885208287,10.184712415124455,1467671.92,179813.40
20230421,10.751940787371618,10.582618885208287,10.862000023777785,10.565686694991953,918668.39,116050.98
20230420,10.921262689534952,10.794271262912453,10.921262689534952,10.684212026506286,811788.41,103333.07
20230419,11.02285583083295,10.878932213994117,11.065186306373784,10.862000023777785,1014378.15,130953.60
20230418,10.946660974859451,11.005923640616619,11.17524554277995,10.912796594426785,1538936.15,200993.49
20230417,10.718076406938952,10.946660974859451,10.955127069967618,10.667279836289952,1304212.59,166935.76
20230414,10.667279836289952,10.743474692263453,10.921262689534952,10.65034764607362,1297994.84,165353.95
20230413,10.506424029234786,10.633415455857287,10.726542502047119,10.413296983044955,1131591.46,141391.90
20230412,10.65034764607362,10.565686694991953,10.658813741181786,10.540288409667452,909957.06,113699.77
20230411,10.751940787371618,10.616483265640952,10.768872977587952,10.59955107542462,777779.62,97830.29
20230410,10.70114421672262,10.735008597155286,10.751940787371618,10.65034764607362,640181.81,80994.31
20230407,10.641881550965453,10.684212026506286,10.743474692263453,10.582618885208287,607925.26,76735.48
20230406,10.667279836289952,10.65034764607362,10.675745931398119,10.582618885208287,563321.3,70648.07
20230404,10.70114421672262,10.709610311830787,10.768872977587952,10.658813741181786,647457.22,81772.65
20230403,10.62494936074912,10.726542502047119,10.743474692263453,10.548754504775621,740428.86,93428.52
20230331,10.743474692263453,10.608017170532786,10.811203453128785,10.591084980316452,865491.66,109226.34
20230330,10.62494936074912,10.735008597155286,10.760406882479787,10.506424029234786,824546.24,103542.29
20230329,10.777339072696119,10.608017170532786,10.785805167804286,10.582618885208287,596064.33,75068.76
20230328,10.718076406938952,10.70114421672262,10.777339072696119,10.62494936074912,673868.43,85179.79
20230327,10.836601738453286,10.667279836289952,10.845067833561453,10.548754504775621,1008422.14,126694.51
20230324,10.878932213994117,10.853533928669618,10.887398309102284,10.802737358020618,621518.75,79631.95
20230323,10.751940787371618,10.921262689534952,10.921262689534952,10.692678121614453,804306.04,102938.05
20230322,10.794271262912453,10.828135643345117,10.904330499318618,10.760406882479787,876690.77,112108.08
20230321,10.709610311830787,10.751940787371618,10.819669548236952,10.582618885208287,840743.17,106091.41
20230320,10.802737358020618,10.641881550965453,10.878932213994117,10.62494936074912,1188816.33,150589.37
20230317,10.997457545508452,10.794271262912453,11.039788021049283,10.709610311830787,1556814.14,200083.24
20230316,10.912796594426785,10.853533928669618,11.031321925941118,10.836601738453286,916792.49,118205.44
20230315,11.048254116157452,11.048254116157452,11.158313352563617,10.955127069967618,979363.72,127826.22
20230314,10.997457545508452,10.895864404210451,11.005923640616619,10.777339072696119,1149075.58,147412.42
20230313,11.107516781914617,11.048254116157452,11.251440398753449,11.005923640616619,1000634.96,130949.01
20230310,11.005923640616619,11.124448972130951,11.234508208537116,11.005923640616619,856996.1,112855.84
20230309,11.463092776457614,11.17524554277995,11.496957156890282,11.115982877022784,1736064.76,230576.58
20230308,11.539287632431115,11.454626681349449,11.547753727539282,11.344567444943284,1096897.91,147983.90
20230307,11.725541724810782,11.590084203080115,11.937194102514948,11.55621982264745,1279266.29,177365.47
20230306,12.10651600467828,11.725541724810782,12.10651600467828,11.615482488404616,1455824.14,202395.45
20230303,12.148846480219113,12.098049909570113,12.165778670435445,11.971058482947614,690954.39,98555.21
20230302,11.962592387839448,12.05571943402928,12.225041336192612,11.903329722082281,1015876.84,144756.60
20230301,11.683211249269949,11.996456768272113,12.013388958488447,11.632414678620949,1223451.78,171971.06
20230228,11.640880773729116,11.666279059053615,11.725541724810782,11.522355442214781,607935.92,83331.60
20230227,11.640880773729116,11.590084203080115,11.750940010135283,11.581618107971948,621461.93,85485.40
20230224,11.869465341649613,11.734007819918947,11.87793143675778,11.683211249269949,729989.04,101265.30
20230223,11.852533151433281,11.894863626974114,12.123448194894614,11.835600961216947,824490.68,116553.99
